prompt_ID,prompt,source,prompt_no,generated_no_Llama3B,generated_no_Llama3B
605,When Ellen was sixteen she dropped out of school. She hated going to classes and wanted to work to earn money.,roc,"Da Ellen var seksten, droppet hun ut av skolen. Hun hatet å gå på kurs og ønsket å jobbe for å tjene penger.","19 år gammel dro hun til New York for å studere. 20 år gammel flyttet hun til New York, hvor hun ble boende til hun var 18 år. 20. januar 2011 ble hun valgt inn i Representantenes hus i New York.","Vid 19 års ålder åkte hon till New York för att studera. Vid 20 års ålder flyttade hon till New York, där hon stannade tills hon var 18. Den 20 januari 2011 valdes hon till New York House of Representatives.",0.0066600125,0.0004196167,0.0024603575,0.006201868,0.010809111,0.0063497215
606,"Andy wanted to teach his dog a new command. Andy decided to teach his dog the stay command. At first, Andy's dog was confused about what to do.",roc,Andy ønsket å lære hunden sin en ny kommando. Andy bestemte seg for å lære hunden sin oppholdskommandoen. Til å begynne med var hunden til Andy forvirret om hva han skulle gjøre.,20.09.2017 2017 Kropp og helse Mat og kosthold Mat og oppskrifter Mat og oppskrifter Matlaging Matlaging Mat og drikke Mat og drikke Matlaging Matoppskrifter Matoppskrifter Mat og drikke Matoppskrifter Mat og oppskrifter Matoppskrifter Mat og Drikke Matoppskrifter Matoppskrifter Oppskrifter Mat og drikke Matbilder Matoppskrifter Matoppskrifter Opphavsrett NRK 1 NRK 2 TV 2 TV2 Zebra TV3 Viasat 4 TVNorge SVT 1 SVT,20.09.2017 2017 Kropp och hälsa Mat och kost Mat och recept Mat och recept Matlagning Matlagning Mat &; dryck Mat &; dryck Matlagning Recept Mat & dryck Mat Recept Mat &; Recept Mat &; dryck Mat Recept Mat & dryck Matrecept Matrecept Mat & dryck Matfoton Matrecept Mat Recept Copyright NRK 1 NRK 2 TV 2 TV2 Zebra TV3 Viasat 4 TVNorge SVT 1 SVT,0.00032004187,3.2186508e-05,9.769746e-05,0.004830891,0.0076611238,0.005210798
607,Jennifer was afraid of bees. There was a hive next to her house she wanted to remove. She called an expert to ask what to do.,roc,Jennifer var redd for bier. Det var en bikube ved siden av huset hennes hun ville fjerne. Hun ringte en ekspert for å spørre hva hun skulle gjøre.,"20.01.2019 2019 Familie, samliv og seksualitet Seksualitet; Logg inn for å følge dette. Følgere 1. 2. 3. 4. 5. 6. 7. 8. 9. 10. 11. 12. 13. 14. 15. 16. 17. 18. 19.","20.01.2019 2019 Familj, samlevnad och sexualitet Sexualitet; Logga in för att följa detta. Följare 1. 2. 3. 4. 5. 6. 7. 8. 9. 10. 11. 12. 13. 14. 15. 16. 17. 18. 19.",0.08716487,0.0059127808,0.015757138,0.012870909,0.06796519,0.010421164
608,"Aaron was proud of his family's history. Every time he was taking the subway, he thought about his forefathers.",roc,"Aaron var stolt av familiens historie. Hver gang han tok t-banen, tenkte han på forfedrene sine.",T-banetoget var et av de første i verden som tok i bruk denne teknologien. T-banen ble bygget i 1920-årene og var en av verdens første elektriske trikker. T-banen var den første elektriske trikken i verden.,Tunnelbanetåget var ett av de första i världen som använde denna teknik. Tunnelbanan byggdes på 1920-talet och var en av världens första elektriska spårvagnar. Tunnelbanan var den första elektriska spårvagnen i världen.,0.0060317097,0.00046730042,0.0018961402,0.0061448677,0.010177165,0.006155535
609,"Jim had always wanted to fly, but he didn't want to be a pilot. He wanted to wear a winged flight suit and dive like a bird!",roc,"Jim hadde alltid ønsket å fly, men han ville ikke bli pilot. Han ville ha på seg flydrakt med vinger og dykke som en fugl!","19. januar 2012, kl. 13:59. Hei, jeg er en mann på 28 år som søker en kjæreste som er snill og ikke har mentale problemer med seg selv. jeg er en snill og grei mann som leter etter en mann som er snill og har en kjæreste.","19 januari 2012, 13:59. Hej, jag är en man på 28 år som söker en flickvän som är snäll och inte har psykiska problem med sig själv. Jag är en snäll och rak man som letar efter en man som är snäll och har en flickvän.",0.06421452,0.0031471252,0.024600167,0.022319598,0.03715288,0.010214032
610,"He was holding a large suitcase, the same suitcase he'd been carrying on the platform...I wondered what'd happened to that.",mnli,"Han holdt en stor koffert, den samme kofferten han hadde båret på plattformen...Jeg lurte på hva som hadde skjedd med det.",..... men det var ikke noe problem for meg.... og det var ikke noe sted å gå.... så jeg gikk inn på rommet mitt og fant ut at det var en av de beste tingene jeg noensinne har hatt....,..... Men det var inget problem för mig.... och det fanns ingenstans att ta vägen.... Så jag gick in i mitt rum och fann att det var en av de bästa sakerna jag någonsin har haft....,0.016210219,0.001449585,0.0034592997,0.008538882,0.016103793,0.007365964
611,Adrin wore his read cloak and his leather three-cornered hat.,mnli,Adrin hadde på seg lesekappen og trehjørnet skinnhatt.,2017-01-01. 01. 20. 30. 40. 50. 60. 70. 80. 90. 100. 110. 120. 130. 140. 150. 160. 170. 180. 190. 2,2017-01-01. 01. 20. 30. 40. 50. 60. 70. 80. 90. 100. 110. 120. 130. 140. 150. 160. 170. 180. 190. 2,0,0,0,0,0,0
612,This became the subject of many pranks on the part of little Benny.,mnli,Dette ble gjenstand for mange spøk fra lille Bennys side.,20. nov 2017 100 gratis dating sites for single gratis dating sider for unge gratis dating 100 procent gratis dating sites mobil dating dk mobil dating dk 100 prosent gratis dating hvordan få en kjæreste 13 år gratis dating 14 år gamle ulovlig 13 år gamle dating 15 år gammel 14 år gammel dating 16 år gammel 15 år gamle dating 20 år gammel 17 år,20 november 2017 100 gratis dejtingsajter för singel gratis dejtingsajter för ungdomar Gratis dejting 100 procent gratis dejtingsajter mobil dejting Storbritannien mobil dejting Storbritannien 100 prosent gratis dejting Hur man får en älskad 13 år gratis dejting 14 år gammal olaglig 13-årig dejting 15 år gammal 14 år gammal dejting 16 år gammal 15 år gammal dejting 20 år gammal 17 år gammal,5.5835526e-06,2.2351742e-07,3.6130718e-08,0.004700896,0.007461572,0.0051929215
613,"Of course, I don't know that they killed you first--but those are their methods.",mnli,Selvfølgelig vet jeg ikke at de drepte deg først - men det er deres metoder.,"..... og det er ingen måte for deg å vite om du er en ekte eller ikke, og det er ikke noe du kan gjøre for å få deg til å føle deg bedre, eller for å få deg selv til å føle deg bra.","..... Och det finns inget sätt för dig att veta om du är en riktig eller inte, och det finns inget du kan göra för att få dig själv att må bättre eller för att få dig själv att må bra.",0.058490243,0.0011730194,0.0024603575,0.025155678,0.011509376,0.0062914654
614,After a night of snowing my yard was filled with snow. I took a picture of the yard. I admire the snow and how great it looks.,roc,Etter en natt med snøring var hagen min fylt med snø.Jeg tok et bilde av hagen.Jeg beundrer snøen og hvor flott den ser ut.,Har du noen tips til hvordan jeg kan få den til å se ut i hagen min?Har du noen forslag til hvordan jeg kan gjøre hagen mer fargerik og fargerik? ⠀⠀ ⠀ #blomster #blomster #blomsterglede #blomsterglede #hageinspirasjon #blomster #blomsterpotte #blomsterpotteplante #blomsterpotteplanter #blomsterpotteblomster,Har du några tips på hur jag kan få det att se ut i min trädgård? Har du några förslag på hur jag kan göra min trädgård mer färgstark och färgstark? ⠀⠀ ⠀ #blomster #blomster #blomsterglede #blomsterglede #hageinspirasjon #blomster #blomsterpotte #blomsterpotteplante #blomsterpotteplanter #blomsterpotteblomster,0.017089844,0.0016593933,0.003385304,0.008405882,0.01805087,0.007754337
615,Peter was trying to scare his sister. He told her stories about monsters in her room. Peter's sister was scared. She went ask her parents if the stories were true.,roc,Peter prøvde å skremme søsteren sin. Han fortalte henne historier om monstre på rommet hennes. Peters søster var redd. Hun gikk og spurte foreldrene om historiene var sanne.,"Moren sa at hun ikke visste hva som hadde skjedd med henne, og at hun ikke visste hvordan hun skulle komme seg ut av situasjonen. Moren sa til henne at hun ikke visste hvor hun skulle gjøre av seg, og at hun var redd for at hun ikke ville klare å komme tilbake.",Mamman sa att hon inte visste vad som hade hänt henne och att hon inte visste hur hon skulle ta sig ur situationen. Hennes mamma berättade för henne att hon inte visste vart hon skulle ta vägen och att hon var rädd att hon inte skulle kunna komma tillbaka.,0.012566062,0.0006532669,0.0034777985,0.0075888764,0.013029462,0.0066668927
616,Kassidy started dating Bill in high school. They went to the same college together. Kassidy and Bill moved in together after college. Bill surprised Kassidy by proposing to her.,roc,Kassidy begynte å date Bill på videregående skole.De gikk på samme college sammen.Kassidy og Bill flyttet inn sammen etter college.Bill overrasket Kassidy ved å foreslå henne.,"Harry hadde en drøm om å bli skuespiller, men det ble aldri noe av.Harry hadde aldri hatt en kjæreste før, og hadde aldri møtt hverandre utenom Turing-fenomenet. – Det var en veldig fin måte å bli kjent med folk på.","Harry hade en dröm om att bli skådespelare, men den förverkligades aldrig. Harry hade aldrig haft en flickvän tidigare och hade aldrig träffats utanför Turing-fenomenet. ""Det var ett riktigt trevligt sätt att lära känna människor.",0.015016444,0.0005745888,0.0030153254,0.00983089,0.011133623,0.006220264
617,Susie's husband Charles was a smoker. She tried everything to get him to quit smoking. But he simply would not. So she put him under hypnosis.,roc,Susies ektemann Charles var en røyker. Hun prøvde alt for å få ham til å slutte å røyke. Men det ville han rett og slett ikke. Så hun la ham under hypnose.,"19 år gammel ble han sendt til en psykiater for å få hjelp til å finne ut hva som egentlig skjedde med ham. 20 år senere, i 1998, ble han dømt til døden. 20. juli 1999 ble han dømt til 21 års fengsel.","Vid 19 års ålder skickades han till en psykiater för att få hjälp att ta reda på vad som verkligen hände med honom. 20 år senare, 1998, dömdes han till döden. Den 20 juli 1999 dömdes han till 21 års fängelse.",0.030859824,0.0013256073,0.0048097214,0.00983089,0.013576009,0.013528148
618,James worked freelance at night after his day job. He completed a survey one night and went to bed. He woke up and realized that his work was rejected.,roc,James jobbet frilans om natten etter dagjobben. Han fullførte en undersøkelse en kveld og la seg. Han våknet og innså at arbeidet hans ble avvist.,19. nov 2017 2016-01-01. 00:00. 00. 20. 30. 40. 50. 60. 70. 80. 90. 100. 120. 130. 140. 150. 160. 170.,19. nov 2017 2016-01-01. 00:00. 00. 20. 30. 40. 50. 60. 70. 80. 90. 100. 120. 130. 140. 150. 160. 170.,0.022021262,0.002336502,0.005438685,0.009431887,0.019690514,0.010110466
619,I never answered questions from the audience; too risky.,mnli,Jeg har aldri svart på spørsmål fra publikum;for risikabelt.,10.01.2020 20:00:00. 00.02.2021 00:01:20. 100.000. 200.0 000.0. 0.00.03. 001.03.2017. 002.02. 003.0,10.01.2020 20:00:00. 00.02.2021 00:01:20. 100.000. 200.0 000.0. 0.00.03. 001.03.2017. 002.02. 003.0,0,0,0,0,0,0
620,"And do you know, she sat down and CRIED when I told her she couldn't have the flat after all.",mnli,"Og vet du, hun satte seg ned og GRÅT da jeg fortalte henne at hun ikke kunne ha leiligheten likevel.",20. mar 2017 2016-01-01. 2015-01-10. 2020-02-02. 2030-03-03. 2040-04-04. 2050-05-05. 2060-06-06. 2070-,20. Mars 2017 2016-01-01. 2015-01-10. 2020-02-02. 2030-03-03. 2040-04-04. 2050-05-05. 2060-06-06. 2070-,0.0058432184,0.0009822845,0.0016834025,0.0061448677,0.011936366,0.006433869
621,Just want to put her down right and proper on the tally sheet. The boy followed to watch Drew make the record on the margin of Shadow's papers.,mnli,Vil bare legge henne rett og ordentlig ned på oversiktsarket. Gutten fulgte etter for å se Drew lage plata i margen av Shadows papirer.,"19.01.2014, 20:58 · 0 kommentarer. 2014. 20:48. 20.02.2013, 0 kommentarer.","19.01.2014, 20:58 · 0 kommentarer. 2014. 20:48. 20.02.2013, 0 kommentarer.",0,0,0,0,0,0
622,"First Burger King served up knuckle sandwiches in the yard every day. One day, he met a man who wouldn't go down in one punch.",roc,First Burger King serverte knokende smørbrød i hagen hver dag.En dag møtte han en mann som ikke ville gå ned i ett slag.,..... men det var en fin måte å se byen på.... og det var en flott måte å se byen fra en annen vinkel.... for å se på solnedgangen.... det var en flott opplevelse....,..... Men det var ett bra sätt att se staden.... Och det var ett bra sätt att se staden från en annan vinkel.... för att titta på solnedgången.... Det var en fantastisk upplevelse ....,0.00823077,0.0007200241,0.0023493639,0.0070378734,0.010347961,0.006485652
623,Then I will begin by asking you about the events of yesterday afternoon.,mnli,Da vil jeg begynne med å spørre deg om hendelsene i går ettermiddag.,"2) I dag har jeg tenkt å skrive litt om hva jeg har gjort i dag, hva jeg har gjort og hva jeg har gjort de siste dagene. 3) I dag skal jeg fortelle dere litt om hva som har skjedd i dag, og hva som har skjedd de siste dagene.","2) Idag planerar jag att skriva lite om vad jag har gjort idag, vad jag har gjort och vad jag har gjort de senaste dagarna. 3) Idag ska jag berätta lite om vad som har hänt idag och vad som har hänt de senaste dagarna.",0.021903414,0.0015544891,0.004920715,0.008044879,0.017026093,0.008634649
624,Phoebe was with her new boyfriend. They were watching a movie but both were thinking of kissing. Since they hadn't kissed before it was rather awkward.,roc,"Phoebe var med sin nye kjæreste.De så på en film, men begge tenkte på å kysse.Siden de ikke hadde kysset før det var ganske vanskelig.","Siden de møttes på nettet har de møttes jevnlig, men ingen av de har møtt hverandre enda.Siden 2011 har hun vært på Tinder-date, men det var ikke før i 2013 at hun møtte kjæresten på nettet.","Sedan de träffades online har de träffats regelbundet, men ingen av dem har träffats ännu. Sedan 2011 har hon varit på en Tinder-dejt, men det var inte förrän 2013 som hon träffade sin pojkvän online.",0.010304171,0.0006198883,0.0037552824,0.0070568733,0.013200258,0.006440342
625,"I don't know what to say to Julius, I'm sure.",mnli,"Jeg vet ikke hva jeg skal si til Julius, det er jeg sikker på.","22.09.2017 2017 Familie, samliv og seksualitet Seksualitet; Logg inn for å følge dette. Følgere 1. 2. 3. 4. 5. 6. 7. 8. 9. 10. 11. 12. 13. 14. 15. 16. 17. 18. 19.","2017-09-22 2017 Familj, relationer och sexualitet Sexualitet; Logga in för att följa detta. Följare 1. 2. 3. 4. 5. 6. 7. 8. 9. 10. 11. 12. 13. 14. 15. 16. 17. 18. 19.",0.032627538,0.0032234192,0.008324518,0.009089886,0.027683776,0.0074436385
